"Campaign name",Day,Impressions,"Amount spent (INR)","CPM (cost per 1,000 impressions)","Unique CTR (link click-through rate)","Reporting starts","Reporting ends"
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-21,2334671,80464.23,34.46491176,0.8893674,2026-03-21,2026-03-21
Repeat_>1_order_180D,2026-03-21,396380,108168.77,272.89159393,13.65098062,2026-03-21,2026-03-21
TOF_Bulk_Lookalike+Targeting,2026-03-21,5627494,285039.45,50.65122237,2.03991639,2026-03-21,2026-03-21
Remarketing_Product_Ads,2026-03-21,312763,27100,86.64707782,2.91652926,2026-03-21,2026-03-21
Repeat_1_order_180D,2026-03-21,107380,21976.01,204.65645372,10.29889141,2026-03-21,2026-03-21
Repeat_1_order_180D,2026-03-20,117024,24546.78,209.75851107,10.83946539,2026-03-20,2026-03-20
Remarketing_Product_Ads,2026-03-20,282455,28658.21,101.4611531,3.07225449,2026-03-20,2026-03-20
TOF_Bulk_Lookalike+Targeting,2026-03-20,4714744,289213.28,61.3423083,2.37439499,2026-03-20,2026-03-20
Repeat_>1_order_180D,2026-03-20,432796,121456.18,280.63147534,14.11308606,2026-03-20,2026-03-20
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-20,1616416,83326.63,51.5502383,1.20953863,2026-03-20,2026-03-20
DPA_Internal,2026-03-20,830883,62511.24,75.23470814,3.11298219,2026-03-20,2026-03-20
DPA_Internal,2026-03-19,761669,97729.63,128.30984325,4.25036509,2026-03-19,2026-03-19
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-19,719894,107313.6,149.06861288,3.23479352,2026-03-19,2026-03-19
Repeat_>1_order_180D,2026-03-19,560450,166963.31,297.90937639,13.81990073,2026-03-19,2026-03-19
TOF_Bulk_Lookalike+Targeting,2026-03-19,2604784,361016.91,138.59763804,4.15174584,2026-03-19,2026-03-19
Remarketing_Product_Ads,2026-03-19,324648,39669.89,122.19354501,3.2746474,2026-03-19,2026-03-19
Repeat_1_order_180D,2026-03-19,144022,32517.9,225.78425518,11.248501,2026-03-19,2026-03-19
Repeat_1_order_180D,2026-03-18,153155,36540.73,238.58659528,11.41378305,2026-03-18,2026-03-18
Remarketing_Product_Ads,2026-03-18,338884,41892.28,123.61834728,3.32711704,2026-03-18,2026-03-18
TOF_Bulk_Lookalike+Targeting,2026-03-18,2854697,389794.63,136.54500986,4.45590255,2026-03-18,2026-03-18
Repeat_>1_order_180D,2026-03-18,518564,163203.65,314.72229079,15.1126405,2026-03-18,2026-03-18
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-18,826733,119256.09,144.24982431,3.48608429,2026-03-18,2026-03-18
DPA_Internal,2026-03-18,747115,99709.65,133.4595745,4.95009237,2026-03-18,2026-03-18
DPA_Internal,2026-03-17,722778,91616.83,126.75652828,4.90829672,2026-03-17,2026-03-17
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-17,994642,126673.09,127.35546056,3.04626868,2026-03-17,2026-03-17
Repeat_>1_order_180D,2026-03-17,523412,162694.77,310.83500187,15.38624645,2026-03-17,2026-03-17
TOF_Bulk_Lookalike+Targeting,2026-03-17,3299793,442003.98,133.94900226,4.37390143,2026-03-17,2026-03-17
Remarketing_Product_Ads,2026-03-17,383917,46778.45,121.84521654,3.57716782,2026-03-17,2026-03-17
Repeat_1_order_180D,2026-03-17,225462,59097.99,262.1195146,11.18364726,2026-03-17,2026-03-17
TOF_Bulk_Lookalike+Targeting,2026-03-16,2629787,397729.77,151.24029817,4.28287723,2026-03-16,2026-03-16
Repeat_1_order_180D,2026-03-16,218933,56929.71,260.03256704,10.46048573,2026-03-16,2026-03-16
Remarketing_Product_Ads,2026-03-16,294927,37418.06,126.87227687,3.19689399,2026-03-16,2026-03-16
Repeat_>1_order_180D,2026-03-16,490297,145763.05,297.29541482,13.29490128,2026-03-16,2026-03-16
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-16,855904,121821.94,142.33131286,3.29607936,2026-03-16,2026-03-16
DPA_Internal,2026-03-16,666796,92181.72,138.24576032,4.66298929,2026-03-16,2026-03-16
DPA_Internal,2026-03-15,942480,123254.29,130.77655759,4.67715874,2026-03-15,2026-03-15
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-15,1641200,208600.25,127.10227273,3.00731004,2026-03-15,2026-03-15
Repeat_>1_order_180D,2026-03-15,538337,167602.22,311.33327265,13.45456286,2026-03-15,2026-03-15
TOF_Bulk_Lookalike+Targeting,2026-03-15,4366169,609415.25,139.57665175,4.37360265,2026-03-15,2026-03-15
Remarketing_Product_Ads,2026-03-15,424195,52581.92,123.95695376,3.30364083,2026-03-15,2026-03-15
Repeat_1_order_180D,2026-03-15,251744,69992.55,278.03065813,10.99051321,2026-03-15,2026-03-15
DPA_Internal,2026-03-14,751242,100870.98,134.2722851,4.54113094,2026-03-14,2026-03-14
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-14,1271146,171238.32,134.71176403,3.21445794,2026-03-14,2026-03-14
Repeat_>1_order_180D,2026-03-14,455410,138610.84,304.36494587,15.35736,2026-03-14,2026-03-14
TOF_Bulk_Lookalike+Targeting,2026-03-14,3738982,533322.91,142.6385337,4.67388372,2026-03-14,2026-03-14
Remarketing_Product_Ads,2026-03-14,326780,46487.04,142.25791052,4.11596178,2026-03-14,2026-03-14
Repeat_1_order_180D,2026-03-14,198293,51395.61,259.19023869,12.85090835,2026-03-14,2026-03-14
TOF_Bulk_Lookalike+Targeting,2026-03-13,4456798,631962.27,141.79737785,4.07041406,2026-03-13,2026-03-13
Remarketing_Product_Ads,2026-03-13,344580,53647.83,155.69049277,3.8622384,2026-03-13,2026-03-13
Repeat_1_order_180D,2026-03-13,176155,45231.99,256.77380716,10.31686572,2026-03-13,2026-03-13
Repeat_>1_order_180D,2026-03-13,472267,148179.37,313.76185505,15.22274262,2026-03-13,2026-03-13
DPA_Internal,2026-03-13,1142845,149311.3,130.64877564,4.4153806,2026-03-13,2026-03-13
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-13,1613374,201647.57,124.98501277,2.96996606,2026-03-13,2026-03-13
DPA_Internal,2026-03-12,2701819,195522.94,72.36714969,2.71615269,2026-03-12,2026-03-12
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-12,3125382,211630.11,67.71335792,1.2835142,2026-03-12,2026-03-12
Repeat_>1_order_180D,2026-03-12,430144,119794.02,278.49747991,12.77849163,2026-03-12,2026-03-12
TOF_Bulk_Lookalike+Targeting,2026-03-12,10166245,820268.38,80.6854822,2.02488327,2026-03-12,2026-03-12
Remarketing_Product_Ads,2026-03-12,337173,43301.29,128.42454764,2.87068495,2026-03-12,2026-03-12
Repeat_1_order_180D,2026-03-12,139244,30835.12,221.44666916,10.22641411,2026-03-12,2026-03-12
TOF_Bulk_Lookalike+Targeting,2026-03-11,1786133,302709.54,169.47760329,3.80322567,2026-03-11,2026-03-11
Repeat_1_order_180D,2026-03-11,53077,12604.67,237.47894568,8.06096217,2026-03-11,2026-03-11
Remarketing_Product_Ads,2026-03-11,116082,19594.26,168.79671267,2.91046485,2026-03-11,2026-03-11
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-11,422312,70643.4,167.27774726,3.20393807,2026-03-11,2026-03-11
Repeat_>1_order_180D,2026-03-11,175707,51250.11,291.67938671,9.72091286,2026-03-11,2026-03-11
DPA_Internal,2026-03-11,522320,85960.96,164.57527952,3.80352996,2026-03-11,2026-03-11
DPA_Internal,2026-03-10,1275856,173148.66,135.71175744,4.15199879,2026-03-10,2026-03-10
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-10,1341405,161576.82,120.45342011,2.83008981,2026-03-10,2026-03-10
Repeat_>1_order_180D,2026-03-10,370945,90666.22,244.41957703,11.5783147,2026-03-10,2026-03-10
TOF_Bulk_Lookalike+Targeting,2026-03-10,5153581,652863.63,126.68155017,3.76880283,2026-03-10,2026-03-10
Remarketing_Product_Ads,2026-03-10,323268,40598.38,125.58737642,2.87589169,2026-03-10,2026-03-10
Repeat_1_order_180D,2026-03-10,109429,21218.55,193.90243902,9.16540867,2026-03-10,2026-03-10
TOF_Bulk_Lookalike+Targeting,2026-03-09,4976686,614617.84,123.4994211,3.64778142,2026-03-09,2026-03-09
Repeat_1_order_180D,2026-03-09,74041,12927.15,174.59448144,9.25682829,2026-03-09,2026-03-09
Remarketing_Product_Ads,2026-03-09,218347,27033.1,123.80797538,2.77181763,2026-03-09,2026-03-09
Repeat_>1_order_180D,2026-03-09,299587,69603.81,232.33254447,11.94488695,2026-03-09,2026-03-09
DPA_Internal,2026-03-09,1006164,138427.9,137.57985776,4.11903541,2026-03-09,2026-03-09
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-09,1277852,131364.32,102.80088774,2.26925041,2026-03-09,2026-03-09
DPA_Internal,2026-03-08,967101,132123.83,136.61844006,4.20718375,2026-03-08,2026-03-08
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-08,1784586,211788.26,118.6764101,2.80233274,2026-03-08,2026-03-08
Repeat_>1_order_180D,2026-03-08,318627,74811.66,234.79384986,12.41124757,2026-03-08,2026-03-08
TOF_Bulk_Lookalike+Targeting,2026-03-08,5196611,705054.02,135.67573559,3.96507262,2026-03-08,2026-03-08
Remarketing_Product_Ads,2026-03-08,136331,20717.73,151.96639062,2.78223821,2026-03-08,2026-03-08
Repeat_1_order_180D,2026-03-08,80888,14878.51,183.93964494,10.36118051,2026-03-08,2026-03-08
TOF_Bulk_Lookalike+Targeting,2026-03-07,4707321,560374.33,119.04315215,3.87215614,2026-03-07,2026-03-07
Repeat_1_order_180D,2026-03-07,70720,12155.08,171.87613122,9.1576131,2026-03-07,2026-03-07
Remarketing_Product_Ads,2026-03-07,142909,21065,147.40149326,3.03827282,2026-03-07,2026-03-07
Repeat_>1_order_180D,2026-03-07,282144,62906.33,222.95824118,12.2818973,2026-03-07,2026-03-07
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-07,1448620,170808.88,117.91144676,2.88241576,2026-03-07,2026-03-07
DPA_Internal,2026-03-07,777318,104078.64,133.89454509,4.3901451,2026-03-07,2026-03-07
DPA_Internal,2026-03-06,804145,117021.48,145.52285968,4.3594354,2026-03-06,2026-03-06
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-06,1500965,169248.53,112.75981119,2.86784958,2026-03-06,2026-03-06
Repeat_>1_order_180D,2026-03-06,339949,78846,231.93479022,11.68115081,2026-03-06,2026-03-06
TOF_Bulk_Lookalike+Targeting,2026-03-06,4956165,586382.48,118.31375267,3.93176232,2026-03-06,2026-03-06
Remarketing_Product_Ads,2026-03-06,110650,18117.78,163.73953909,3.08616115,2026-03-06,2026-03-06
Repeat_1_order_180D,2026-03-06,90238,16036.3,177.71116381,9.26760563,2026-03-06,2026-03-06
TOF_Bulk_Lookalike+Targeting,2026-03-05,5006132,584885.24,116.83376307,4.06184997,2026-03-05,2026-03-05
Remarketing_Product_Ads,2026-03-05,126777,20038.63,158.06203018,3.04347826,2026-03-05,2026-03-05
Repeat_1_order_180D,2026-03-05,98719,17036.47,172.57539076,9.99815668,2026-03-05,2026-03-05
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-05,1325843,166121.67,125.29512921,3.25902171,2026-03-05,2026-03-05
Repeat_>1_order_180D,2026-03-05,390053,89292.68,228.92447949,14.04084425,2026-03-05,2026-03-05
DPA_Internal,2026-03-05,857515,120862.48,140.94503303,4.34728949,2026-03-05,2026-03-05
DPA_Internal,2026-03-04,714884,101301.05,141.70277975,4.23419204,2026-03-04,2026-03-04
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-04,956176,121908.73,127.49611996,3.6681857,2026-03-04,2026-03-04
Repeat_>1_order_180D,2026-03-04,416034,100361.4,241.23364917,16.05883217,2026-03-04,2026-03-04
TOF_Bulk_Lookalike+Targeting,2026-03-04,4726935,535103.23,113.20300152,4.12358782,2026-03-04,2026-03-04
Remarketing_Product_Ads,2026-03-04,126460,20323.32,160.70947335,3.23748613,2026-03-04,2026-03-04
Repeat_1_order_180D,2026-03-04,108537,18671.68,172.03055179,10.89626068,2026-03-04,2026-03-04
TOF_Bulk_Lookalike+Targeting,2026-03-03,3783116,473246.56,125.09438251,4.37052614,2026-03-03,2026-03-03
Repeat_1_order_180D,2026-03-03,151426,32009.31,211.38582542,11.6883485,2026-03-03,2026-03-03
Remarketing_Product_Ads,2026-03-03,114380,20177.57,176.40820073,3.56629278,2026-03-03,2026-03-03
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-03,789135,103700.7,131.41059515,3.62523066,2026-03-03,2026-03-03
Repeat_>1_order_180D,2026-03-03,503546,136354.94,270.78944128,14.00983662,2026-03-03,2026-03-03
DPA_Internal,2026-03-03,663767,111794.59,168.42444713,5.02502863,2026-03-03,2026-03-03
Repeat_1_order_180D,2026-03-02,185802,48416.22,260.5796493,8.23601603,2026-03-02,2026-03-02
Advantage_Holi_Sale,2026-03-02,5763649,1088131.54,188.79212457,6.98426037,2026-03-02,2026-03-02
DPA_Internal,2026-03-02,801569,136534.2,170.33368306,4.37581549,2026-03-02,2026-03-02
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-02,1611974,191890.67,119.04079718,3.22763513,2026-03-02,2026-03-02
Repeat_>1_order_180D,2026-03-02,501887,140281.42,279.5079769,10.94125258,2026-03-02,2026-03-02
TOF_Bulk_Lookalike+Targeting,2026-03-02,4378047,597183.9,136.40417748,4.84448955,2026-03-02,2026-03-02
Remarketing_Product_Ads,2026-03-02,113502,19481.82,171.64296664,4.14747064,2026-03-02,2026-03-02
Repeat_>1_order_180D,2026-03-01,429656,113189.01,263.44100862,12.16238166,2026-03-01,2026-03-01
TOF_Bulk_Lookalike+Targeting,2026-03-01,4210397,506276.96,120.24447101,3.76747678,2026-03-01,2026-03-01
Remarketing_Product_Ads,2026-03-01,119507,20795.88,174.01390714,3.22718557,2026-03-01,2026-03-01
"Advantage+ shopping campaign_Videos_Bulk_30_Jan",2026-03-01,799273,107581.07,134.59865403,3.39312259,2026-03-01,2026-03-01
DPA_Internal,2026-03-01,802641,109012.18,135.81685959,3.93557861,2026-03-01,2026-03-01
Advantage_Holi_Sale,2026-03-01,42645,11868.46,278.30835971,6.21406398,2026-03-01,2026-03-01
Repeat_1_order_180D,2026-03-01,119454,25391.69,212.56458553,8.73841498,2026-03-01,2026-03-01
